timestamp_ms,sample_index,ldr_raw,led_state,active_mode,scenario_tag
83500,835,0,0,1,steady_dark
83600,836,0,0,1,steady_dark
83700,837,0,0,1,steady_dark
83800,838,0,0,1,steady_dark
83900,839,0,0,1,steady_dark
84000,840,0,0,1,steady_dark
84100,841,0,0,1,steady_dark
84200,842,0,0,1,steady_dark
84300,843,0,0,1,steady_dark
84400,844,0,0,1,steady_dark
84500,845,0,0,1,steady_dark
84600,846,0,0,1,steady_dark
84700,847,0,0,1,steady_dark
84800,848,0,0,1,steady_dark
84900,849,0,0,1,steady_dark
85000,850,0,0,1,steady_dark
85100,851,0,0,1,steady_dark
85200,852,0,0,1,steady_dark
85300,853,0,0,1,steady_dark
85400,854,0,0,1,steady_dark
85500,855,0,0,1,steady_dark
85600,856,0,0,1,steady_dark
85700,857,0,0,1,steady_dark
85800,858,0,0,1,steady_dark
85900,859,0,0,1,steady_dark
86000,860,0,0,1,steady_dark
86100,861,0,0,1,steady_dark
86200,862,0,0,1,steady_dark
86300,863,0,0,1,steady_dark
86400,864,0,0,1,steady_dark
86500,865,0,0,1,steady_dark
86600,866,0,0,1,steady_dark
86700,867,0,0,1,steady_dark
86800,868,0,0,1,steady_dark
86900,869,0,0,1,steady_dark
87000,870,0,0,1,steady_dark
87100,871,0,0,1,steady_dark
87200,872,0,0,1,steady_dark
87300,873,0,0,1,steady_dark
87400,874,0,0,1,steady_dark
87500,875,0,0,1,steady_dark
87600,876,0,0,1,steady_dark
87700,877,0,0,1,steady_dark
87800,878,0,1,1,steady_dark
87900,879,0,1,1,steady_dark
88000,880,0,1,1,steady_dark
88100,881,0,1,1,steady_dark
88200,882,0,1,1,steady_dark
88300,883,0,1,1,steady_dark
88400,884,0,1,1,steady_dark
88500,885,0,1,1,steady_dark
88600,886,0,1,1,steady_dark
88700,887,0,1,1,steady_dark
88800,888,0,0,1,steady_dark
88900,889,0,0,1,steady_dark
89000,890,0,0,1,steady_dark
89100,891,0,0,1,steady_dark
89200,892,0,0,1,steady_dark
89300,893,0,0,1,steady_dark
89400,894,0,0,1,steady_dark
89500,895,0,0,1,steady_dark
89600,896,0,0,1,steady_dark
89700,897,0,0,1,steady_dark
89800,898,0,0,1,steady_dark
89900,899,0,0,1,steady_dark
90000,900,0,0,1,steady_dark
90100,901,0,0,1,steady_dark
90200,902,0,0,1,steady_dark
90300,903,0,0,1,steady_dark
90400,904,0,0,1,steady_dark
90500,905,0,0,1,steady_dark
90600,906,0,0,1,steady_dark
90700,907,0,0,1,steady_dark
90800,908,0,0,1,steady_dark
90900,909,0,0,1,steady_dark
91000,910,0,0,1,steady_dark
91100,911,0,0,1,steady_dark
91200,912,0,0,1,steady_dark
91300,913,0,0,1,steady_dark
91400,914,0,0,1,steady_dark
91500,915,0,0,1,steady_dark
91600,916,0,0,1,steady_dark
91700,917,0,0,1,steady_dark
91800,918,0,0,1,steady_dark
91900,919,0,0,1,steady_dark
92000,920,0,0,1,steady_dark
92100,921,0,0,1,steady_dark
92200,922,0,1,1,steady_dark
92300,923,0,1,1,steady_dark
92400,924,0,1,1,steady_dark
92500,925,0,1,1,steady_dark
92600,926,0,1,1,steady_dark
92700,927,1,1,1,transition_dark_to_light
92800,928,1,1,1,steady_light
92900,929,1,1,1,steady_light
93000,930,1,1,1,steady_light
93100,931,1,1,1,steady_light
93200,932,1,0,1,steady_light
93300,933,1,0,1,steady_light
93400,934,1,0,1,steady_light
93500,935,1,0,1,steady_light
93600,936,1,0,1,steady_light
93700,937,1,0,1,steady_light
93800,938,1,0,1,steady_light
93900,939,1,0,1,steady_light
94000,940,1,0,1,steady_light
94100,941,1,0,1,steady_light
94200,942,1,0,1,steady_light
94300,943,1,0,1,steady_light
94400,944,1,0,1,steady_light
94500,945,1,0,1,steady_light
94600,946,1,0,1,steady_light
94700,947,1,0,1,steady_light
94800,948,1,0,1,steady_light
94900,949,1,0,1,steady_light
95000,950,1,0,1,steady_light
95100,951,1,0,1,steady_light
95200,952,1,0,1,steady_light
95300,953,1,0,1,steady_light
95400,954,1,0,1,steady_light
95500,955,1,0,1,steady_light
95600,956,1,0,1,steady_light
95700,957,1,0,1,steady_light
95800,958,1,0,1,steady_light
95900,959,1,0,1,steady_light
96000,960,0,0,1,transition_light_to_dark
96100,961,0,0,1,steady_dark
96200,962,0,0,1,steady_dark
96300,963,0,0,1,steady_dark
96400,964,0,0,1,steady_dark
96500,965,0,1,1,steady_dark
96600,966,0,1,1,steady_dark
96700,967,0,1,1,steady_dark
96800,968,0,1,1,steady_dark
96900,969,0,1,1,steady_dark
97000,970,0,1,1,steady_dark
97100,971,0,1,1,steady_dark
97200,972,0,1,1,steady_dark
97300,973,0,1,1,steady_dark
97400,974,0,1,1,steady_dark
97500,975,0,1,1,steady_dark
97600,976,0,0,1,steady_dark
97700,977,0,0,1,steady_dark
97800,978,0,0,1,steady_dark
97900,979,0,0,1,steady_dark
98000,980,0,0,1,steady_dark
98100,981,1,0,1,transition_dark_to_light
98200,982,1,0,1,steady_light
98300,983,1,0,1,steady_light
98400,984,1,0,1,steady_light
98500,985,1,0,1,steady_light
98600,986,1,0,1,steady_light
98700,987,1,0,1,steady_light
98800,988,1,0,1,steady_light
98900,989,1,0,1,steady_light
99000,990,1,0,1,steady_light
99100,991,1,0,1,steady_light
99200,992,1,0,1,steady_light
99300,993,1,0,1,steady_light
99400,994,1,0,1,steady_light
99500,995,1,0,1,steady_light
99600,996,1,0,1,steady_light
99700,997,1,0,1,steady_light
99800,998,1,0,0,steady_light
99900,999,1,0,0,steady_light
100000,1000,1,0,0,steady_light
100100,1001,1,0,0,steady_light
100200,1002,1,0,0,steady_light
100300,1003,0,1,1,transition_light_to_dark
100400,1004,0,1,1,steady_dark
100500,1005,0,1,1,steady_dark
100600,1006,0,1,1,steady_dark
100700,1007,0,1,1,steady_dark
100800,1008,0,1,1,steady_dark
100900,1009,0,1,1,steady_dark
101000,1010,0,1,1,steady_dark
101100,1011,0,1,1,steady_dark
101200,1012,0,1,1,steady_dark
101300,1013,0,0,1,steady_dark
101400,1014,0,0,1,steady_dark
101500,1015,0,0,1,steady_dark
101600,1016,0,0,1,steady_dark
101700,1017,0,0,1,steady_dark
101800,1018,0,0,1,steady_dark
101902,1019,1,0,1,transition_dark_to_light
102000,1020,1,0,1,steady_light
102100,1021,1,0,1,steady_light
102200,1022,1,0,1,steady_light
102300,1023,1,0,1,steady_light
102400,1024,1,0,1,steady_light
102500,1025,1,0,1,steady_light
102600,1026,1,0,1,steady_light
102700,1027,1,0,1,steady_light
102800,1028,1,0,1,steady_light
102900,1029,1,0,1,steady_light
103000,1030,1,0,1,steady_light
103100,1031,1,0,1,steady_light
103200,1032,1,0,1,steady_light
103300,1033,1,0,1,steady_light
103400,1034,1,0,1,steady_light
103500,1035,1,0,1,steady_light
103600,1036,1,0,1,steady_light
103700,1037,1,0,1,steady_light
103800,1038,1,0,1,steady_light
103900,1039,1,0,1,steady_light
104000,1040,1,0,1,steady_light
104100,1041,1,0,1,steady_light
104200,1042,1,0,1,steady_light
104300,1043,1,0,0,steady_light
104400,1044,1,0,0,steady_light
104500,1045,1,0,0,steady_light
104600,1046,1,0,0,steady_light
104700,1047,1,0,0,steady_light
104800,1048,1,0,0,steady_light
104900,1049,1,0,0,steady_light
105000,1050,1,0,0,steady_light
105100,1051,1,0,0,steady_light
105200,1052,1,0,0,steady_light
105300,1053,1,0,0,steady_light
105400,1054,1,0,0,steady_light
105500,1055,1,0,0,steady_light
105600,1056,1,0,0,steady_light
105700,1057,1,0,0,steady_light
105800,1058,1,0,0,steady_light
105900,1059,1,0,0,steady_light
106000,1060,1,0,0,steady_light
106100,1061,1,0,0,steady_light
106200,1062,1,0,0,steady_light
106300,1063,1,0,0,steady_light
106400,1064,1,0,0,steady_light
106500,1065,1,0,0,steady_light
106600,1066,1,0,0,steady_light
106700,1067,1,0,0,steady_light
106800,1068,1,0,0,steady_light
106900,1069,1,0,0,steady_light
107000,1070,1,0,0,steady_light
107100,1071,1,0,0,steady_light
107200,1072,1,0,0,steady_light
107300,1073,1,0,0,steady_light
107400,1074,1,0,0,steady_light
107500,1075,1,0,0,steady_light
107616,1076,0,1,1,transition_light_to_dark
107700,1077,0,1,1,steady_dark
107800,1078,0,1,1,steady_dark
107900,1079,0,1,1,steady_dark
108000,1080,0,1,1,steady_dark
108100,1081,0,1,1,steady_dark
108200,1082,0,1,1,steady_dark
108300,1083,0,1,1,steady_dark
108400,1084,0,1,1,steady_dark
108500,1085,0,1,1,steady_dark
108600,1086,0,1,1,steady_dark
108700,1087,1,0,1,transition_dark_to_light
108800,1088,1,0,1,steady_light
108900,1089,1,0,1,steady_light
109000,1090,1,0,1,steady_light
109100,1091,1,0,1,steady_light
109200,1092,1,0,1,steady_light
109300,1093,1,0,1,steady_light
109400,1094,1,0,1,steady_light
109500,1095,1,0,1,steady_light
109600,1096,1,0,1,steady_light
109700,1097,1,0,1,steady_light
109800,1098,1,0,1,steady_light
109900,1099,1,0,1,steady_light
110000,1100,0,0,1,transition_light_to_dark
110100,1101,0,0,1,steady_dark
110200,1102,0,0,1,steady_dark
110300,1103,0,0,1,steady_dark
110400,1104,0,0,1,steady_dark
110500,1105,0,0,1,steady_dark
110600,1106,0,0,1,steady_dark
110700,1107,0,0,1,steady_dark
110800,1108,0,0,1,steady_dark
110900,1109,0,0,1,steady_dark
111000,1110,0,0,1,steady_dark
111100,1111,0,0,1,steady_dark
111200,1112,0,0,1,steady_dark
111300,1113,0,0,1,steady_dark
111400,1114,0,0,1,steady_dark
111500,1115,0,0,1,steady_dark
111600,1116,0,0,1,steady_dark
111700,1117,0,0,1,steady_dark
111800,1118,0,0,1,steady_dark
111900,1119,0,0,1,steady_dark
112000,1120,0,0,1,steady_dark
112100,1121,0,0,1,steady_dark
112200,1122,0,1,1,steady_dark
112300,1123,0,1,1,steady_dark
112400,1124,0,1,1,steady_dark
112500,1125,0,1,1,steady_dark
112600,1126,0,1,1,steady_dark
112700,1127,0,1,1,steady_dark
112800,1128,0,1,1,steady_dark
112900,1129,0,1,1,steady_dark
113000,1130,0,1,1,steady_dark
113100,1131,0,1,1,steady_dark
113200,1132,0,0,1,steady_dark
113300,1133,0,0,1,steady_dark
113400,1134,0,0,1,steady_dark
113500,1135,0,0,1,steady_dark
113600,1136,0,0,1,steady_dark
113700,1137,0,0,1,steady_dark
113800,1138,0,0,1,steady_dark
113900,1139,0,0,1,steady_dark
114000,1140,0,0,1,steady_dark
114100,1141,0,0,1,steady_dark
114200,1142,0,0,1,steady_dark
114300,1143,0,0,1,steady_dark
114400,1144,0,0,1,steady_dark
114500,1145,0,0,1,steady_dark
114600,1146,0,0,1,steady_dark
114700,1147,0,0,1,steady_dark
114800,1148,0,0,1,steady_dark
114900,1149,0,0,1,steady_dark
115000,1150,0,0,1,steady_dark
115100,1151,0,0,1,steady_dark
115200,1152,0,0,1,steady_dark
115300,1153,0,0,1,steady_dark
115400,1154,0,0,1,steady_dark
115500,1155,0,0,1,steady_dark
115600,1156,0,0,1,steady_dark
115700,1157,1,0,1,transition_dark_to_light
115800,1158,1,0,1,steady_light
115900,1159,1,0,1,steady_light
116000,1160,1,0,1,steady_light
116100,1161,1,0,1,steady_light
116200,1162,1,0,1,steady_light
116300,1163,1,0,1,steady_light
116400,1164,1,0,1,steady_light
116500,1165,1,0,1,steady_light
116600,1166,1,0,1,steady_light
116700,1167,1,0,1,steady_light
116800,1168,1,0,1,steady_light
116900,1169,1,0,1,steady_light
117000,1170,1,0,1,steady_light
117100,1171,1,0,1,steady_light
117200,1172,1,0,1,steady_light
117300,1173,1,0,1,steady_light
117400,1174,1,0,1,steady_light
117500,1175,1,0,1,steady_light
117600,1176,1,0,1,steady_light
117700,1177,1,0,1,steady_light
117800,1178,1,0,1,steady_light
117900,1179,1,0,1,steady_light
118000,1180,1,0,1,steady_light
118100,1181,1,0,0,steady_light
118200,1182,1,0,0,steady_light
118300,1183,1,0,0,steady_light
118400,1184,1,0,0,steady_light
118500,1185,1,0,0,steady_light
118600,1186,1,0,0,steady_light
118700,1187,1,0,0,steady_light
118800,1188,1,0,0,steady_light
118900,1189,1,0,0,steady_light
119000,1190,1,0,0,steady_light
119100,1191,1,0,0,steady_light
119200,1192,1,0,0,steady_light
119300,1193,1,0,0,steady_light
119400,1194,1,0,0,steady_light
119500,1195,1,0,0,steady_light
119600,1196,1,0,0,steady_light
119700,1197,1,0,0,steady_light
119800,1198,1,0,0,steady_light
119900,1199,1,0,0,steady_light
120000,1200,1,0,0,steady_light
120100,1201,1,0,0,steady_light
120200,1202,1,0,0,steady_light
120300,1203,1,0,0,steady_light
120400,1204,1,0,0,steady_light
120500,1205,1,0,0,steady_light
120600,1206,1,0,0,steady_light
120700,1207,1,0,0,steady_light
120800,1208,1,0,0,steady_light
120900,1209,1,0,0,steady_light
121000,1210,1,0,0,steady_light
121100,1211,1,0,0,steady_light
121200,1212,1,0,0,steady_light
121300,1213,1,0,0,steady_light
121400,1214,1,0,0,steady_light
121500,1215,1,0,0,steady_light
121600,1216,1,0,0,steady_light
121700,1217,1,0,0,steady_light
121800,1218,1,0,0,steady_light
121900,1219,1,0,0,steady_light
122000,1220,1,0,0,steady_light
122100,1221,1,0,0,steady_light
122200,1222,1,0,0,steady_light
122300,1223,1,0,0,steady_light
122400,1224,1,0,0,steady_light
122500,1225,1,0,0,steady_light
122600,1226,1,0,0,steady_light
122700,1227,1,0,0,steady_light
122800,1228,1,0,0,steady_light
122900,1229,1,0,0,steady_light
123000,1230,1,0,0,steady_light
123100,1231,1,0,0,steady_light
123200,1232,1,0,0,steady_light
123300,1233,0,1,1,transition_light_to_dark
123400,1234,0,1,1,steady_dark
123500,1235,0,1,1,steady_dark
123600,1236,0,1,1,steady_dark
123700,1237,0,1,1,steady_dark
123800,1238,0,1,1,steady_dark
123900,1239,0,1,1,steady_dark
124000,1240,0,1,1,steady_dark
124100,1241,0,1,1,steady_dark
124200,1242,0,1,1,steady_dark
124300,1243,0,0,1,steady_dark
124400,1244,0,0,1,steady_dark
124500,1245,0,0,1,steady_dark
124600,1246,0,0,1,steady_dark
124700,1247,0,0,1,steady_dark
124800,1248,0,0,1,steady_dark
124900,1249,0,0,1,steady_dark
125000,1250,0,0,1,steady_dark
125100,1251,0,0,1,steady_dark
125200,1252,0,0,1,steady_dark
125300,1253,0,0,1,steady_dark
125400,1254,0,0,1,steady_dark
125500,1255,0,0,1,steady_dark
125600,1256,0,0,1,steady_dark
125700,1257,0,0,1,steady_dark
125800,1258,0,0,1,steady_dark
125900,1259,0,0,1,steady_dark
126000,1260,0,0,1,steady_dark
126100,1261,0,0,1,steady_dark
126200,1262,0,0,1,steady_dark
126300,1263,0,0,1,steady_dark
126400,1264,0,0,1,steady_dark
126500,1265,0,0,1,steady_dark
126600,1266,0,0,1,steady_dark
126700,1267,0,0,1,steady_dark
126800,1268,0,0,1,steady_dark
126900,1269,0,0,1,steady_dark
127000,1270,0,0,1,steady_dark
127100,1271,0,0,1,steady_dark
127200,1272,0,0,1,steady_dark
127300,1273,0,0,1,steady_dark
127400,1274,0,0,1,steady_dark
127500,1275,0,0,1,steady_dark
127600,1276,0,0,1,steady_dark
127700,1277,0,0,1,steady_dark
127800,1278,0,0,1,steady_dark
127900,1279,0,0,1,steady_dark
128000,1280,0,0,1,steady_dark
128100,1281,0,0,1,steady_dark
128200,1282,0,0,1,steady_dark
128300,1283,0,0,1,steady_dark
128400,1284,0,0,1,steady_dark
128500,1285,0,0,1,steady_dark
128600,1286,0,0,1,steady_dark
128700,1287,0,0,1,steady_dark
128800,1288,0,1,1,steady_dark
128900,1289,0,1,1,steady_dark
129000,1290,0,1,1,steady_dark
129100,1291,0,1,1,steady_dark
129200,1292,0,1,1,steady_dark
129300,1293,0,1,1,steady_dark
129400,1294,0,1,1,steady_dark
129500,1295,0,1,1,steady_dark
129600,1296,0,1,1,steady_dark
129700,1297,0,1,1,steady_dark
129800,1298,0,1,1,steady_dark
129900,1299,0,0,1,steady_dark
130000,1300,0,0,1,steady_dark
130100,1301,0,0,1,steady_dark
130200,1302,0,0,1,steady_dark
130300,1303,0,0,1,steady_dark
130400,1304,0,0,1,steady_dark
130500,1305,0,0,1,steady_dark
130600,1306,0,0,1,steady_dark
130700,1307,0,0,1,steady_dark
130800,1308,0,0,1,steady_dark
130900,1309,0,0,1,steady_dark
131000,1310,0,0,1,steady_dark
131100,1311,0,0,1,steady_dark
131200,1312,0,0,1,steady_dark
131300,1313,0,0,1,steady_dark
131400,1314,0,0,1,steady_dark
131500,1315,0,0,1,steady_dark
131600,1316,1,0,1,transition_dark_to_light
131700,1317,1,0,1,steady_light
131800,1318,1,0,1,steady_light
131900,1319,1,0,1,steady_light
132000,1320,1,0,1,steady_light
132100,1321,1,0,1,steady_light
132200,1322,1,0,1,steady_light
132300,1323,1,0,1,steady_light
132400,1324,1,0,1,steady_light
132500,1325,1,0,1,steady_light
132600,1326,1,0,1,steady_light
132700,1327,1,0,1,steady_light
132800,1328,1,0,1,steady_light
132900,1329,1,0,1,steady_light
133000,1330,1,0,1,steady_light
133100,1331,1,0,1,steady_light
133200,1332,1,0,1,steady_light
133300,1333,1,0,1,steady_light
133400,1334,1,0,1,steady_light
133500,1335,1,0,1,steady_light
133600,1336,1,0,1,steady_light
133700,1337,1,0,0,steady_light
133800,1338,1,0,0,steady_light
133900,1339,1,0,0,steady_light
134000,1340,1,0,0,steady_light
134100,1341,1,0,0,steady_light
134200,1342,1,0,0,steady_light
134300,1343,1,0,0,steady_light
134400,1344,1,0,0,steady_light
134500,1345,1,0,0,steady_light
134600,1346,1,0,0,steady_light
134700,1347,1,0,0,steady_light
134800,1348,1,0,0,steady_light
134900,1349,1,0,0,steady_light
135000,1350,1,0,0,steady_light
135100,1351,1,0,0,steady_light
135200,1352,1,0,0,steady_light
135300,1353,1,0,0,steady_light
135400,1354,1,0,0,steady_light
135500,1355,1,0,0,steady_light
135600,1356,1,0,0,steady_light
135700,1357,1,0,0,steady_light
135800,1358,1,0,0,steady_light
135900,1359,1,0,0,steady_light
136000,1360,1,0,0,steady_light
136100,1361,1,0,0,steady_light
136200,1362,1,0,0,steady_light
136300,1363,1,0,0,steady_light
136400,1364,1,0,0,steady_light
136500,1365,1,0,0,steady_light
136600,1366,1,0,0,steady_light
136700,1367,1,0,0,steady_light
136800,1368,1,0,0,steady_light
136900,1369,1,0,0,steady_light
137000,1370,1,0,0,steady_light
137100,1371,1,0,0,steady_light
137200,1372,1,0,0,steady_light
137300,1373,1,0,0,steady_light
137400,1374,1,0,0,steady_light
137500,1375,1,0,0,steady_light
137600,1376,1,0,0,steady_light
137700,1377,1,0,0,steady_light
137800,1378,1,0,0,steady_light
137900,1379,1,0,0,steady_light
138000,1380,1,0,0,steady_light
138100,1381,1,0,0,steady_light
138200,1382,1,0,0,steady_light
138300,1383,1,0,0,steady_light
138400,1384,1,0,0,steady_light
138500,1385,1,0,0,steady_light
138600,1386,1,0,0,steady_light
138700,1387,1,0,0,steady_light
138800,1388,1,0,0,steady_light
138900,1389,1,0,0,steady_light
139000,1390,1,0,0,steady_light
139100,1391,1,0,0,steady_light
139200,1392,1,0,0,steady_light
139300,1393,1,0,0,steady_light
139400,1394,1,0,0,steady_light
139500,1395,1,0,0,steady_light
139600,1396,1,0,0,steady_light
139700,1397,1,0,0,steady_light
139800,1398,1,0,0,steady_light
139900,1399,1,0,0,steady_light
140000,1400,1,0,0,steady_light
140100,1401,1,0,0,steady_light
140200,1402,1,0,0,steady_light
140300,1403,1,0,0,steady_light
140400,1404,1,0,0,steady_light
140500,1405,1,0,0,steady_light
140600,1406,1,0,0,steady_light
140700,1407,1,0,0,steady_light
140800,1408,1,0,0,steady_light
140900,1409,1,0,0,steady_light
141000,1410,1,0,0,steady_light
141100,1411,1,0,0,steady_light
141200,1412,1,0,0,steady_light
141300,1413,1,0,0,steady_light
141400,1414,1,0,0,steady_light
141500,1415,1,0,0,steady_light
141600,1416,1,0,0,steady_light
141700,1417,1,0,0,steady_light
141800,1418,1,0,0,steady_light
141900,1419,1,0,0,steady_light
142000,1420,1,0,0,steady_light
142100,1421,1,0,0,steady_light
142200,1422,1,0,0,steady_light
142300,1423,1,0,0,steady_light
142400,1424,1,0,0,steady_light
142500,1425,1,0,0,steady_light
142600,1426,1,0,0,steady_light
142700,1427,1,0,0,steady_light
142800,1428,1,0,0,steady_light
142900,1429,0,1,1,transition_light_to_dark
143000,1430,0,1,1,steady_dark
143100,1431,0,1,1,steady_dark
143200,1432,0,1,1,steady_dark
143300,1433,0,1,1,steady_dark
143400,1434,0,1,1,steady_dark
143500,1435,0,1,1,steady_dark
143600,1436,0,1,1,steady_dark
143700,1437,0,1,1,steady_dark
143800,1438,0,1,1,steady_dark
143900,1439,0,0,1,steady_dark
144000,1440,0,0,1,steady_dark
144100,1441,0,0,1,steady_dark
144200,1442,0,0,1,steady_dark
144300,1443,0,0,1,steady_dark
144400,1444,0,0,1,steady_dark
144500,1445,0,0,1,steady_dark
144600,1446,0,0,1,steady_dark
144700,1447,0,0,1,steady_dark
144800,1448,0,0,1,steady_dark
144900,1449,0,0,1,steady_dark
145000,1450,0,0,1,steady_dark
145100,1451,0,0,1,steady_dark
145200,1452,0,0,1,steady_dark
145300,1453,0,0,1,steady_dark
145400,1454,0,0,1,steady_dark
145500,1455,0,0,1,steady_dark
145600,1456,0,0,1,steady_dark
145700,1457,0,0,1,steady_dark
145800,1458,0,0,1,steady_dark
145900,1459,0,0,1,steady_dark
146000,1460,0,0,1,steady_dark
146100,1461,0,0,1,steady_dark
146200,1462,0,0,1,steady_dark
146300,1463,0,0,1,steady_dark
146400,1464,0,0,1,steady_dark
146500,1465,0,0,1,steady_dark
146600,1466,0,0,1,steady_dark
146700,1467,0,0,1,steady_dark
146800,1468,0,0,1,steady_dark
146900,1469,0,0,1,steady_dark
147000,1470,0,0,1,steady_dark
147100,1471,0,0,1,steady_dark
147200,1472,0,0,1,steady_dark
147300,1473,0,0,1,steady_dark
147400,1474,0,0,1,steady_dark
147500,1475,0,0,1,steady_dark
147600,1476,0,0,1,steady_dark
147700,1477,0,0,1,steady_dark
147800,1478,0,0,1,steady_dark
147900,1479,0,0,1,steady_dark
148000,1480,0,1,1,steady_dark
148100,1481,0,1,1,steady_dark
148200,1482,1,1,1,transition_dark_to_light
148300,1483,1,1,1,steady_light
148400,1484,1,1,1,steady_light
148500,1485,1,1,1,steady_light
148600,1486,1,1,1,steady_light
148700,1487,1,1,1,steady_light
148800,1488,1,1,1,steady_light
